"","인증번호","소재지","품목","재배면적.제곱미터.","시도","시도전체면적","시도전채생산량","위도","경도","연도"
"1880",1015644,"전라남도 해남군","배추",1402,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1881",1015644,"전라남도 해남군","배추",1230,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1882",1015644,"전라남도 해남군","배추",1040,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1883",1015658,"전라남도 해남군","배추",2317,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1884",1015658,"전라남도 해남군","배추",384,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1885",1015658,"전라남도 해남군","배추",955,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1886",1015658,"전라남도 해남군","배추",1401,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1887",1015659,"전라남도 해남군","배추",1266,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1888",1015659,"전라남도 해남군","배추",1762,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1889",1015659,"전라남도 해남군","배추",1593,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1890",1015659,"전라남도 해남군","배추",2929,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1891",1015659,"전라남도 해남군","배추",1372,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1892",1015659,"전라남도 해남군","배추",1205,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1893",1015659,"전라남도 해남군","배추",1183,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1894",1015659,"전라남도 해남군","배추",1355,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1895",1015659,"전라남도 해남군","배추",2979,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1896",1015660,"전라남도 해남군","배추",433,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1897",1015660,"전라남도 해남군","배추",2155,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1898",1015660,"전라남도 해남군","배추",7359,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1899",1015660,"전라남도 해남군","배추",2110,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1900",1015660,"전라남도 해남군","배추",2644,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1901",1015660,"전라남도 해남군","배추",1540,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1902",1015660,"전라남도 해남군","배추",1408,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1903",1015660,"전라남도 해남군","배추",10783,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1904",1015660,"전라남도 해남군","배추",1669,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1905",1015660,"전라남도 해남군","배추",971,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1906",1015660,"전라남도 해남군","배추",1365,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1907",1015660,"전라남도 해남군","배추",1268,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1908",1015660,"전라남도 해남군","배추",1719,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1909",1015660,"전라남도 해남군","배추",3051,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1910",1015660,"전라남도 해남군","배추",1226,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1911",1015660,"전라남도 해남군","배추",3312,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1912",1015660,"전라남도 해남군","배추",700,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1913",1015661,"전라남도 해남군","배추",1965,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1914",1015661,"전라남도 해남군","배추",3938,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1915",1015662,"전라남도 해남군","배추",2975,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1916",1015662,"전라남도 해남군","배추",1217,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1917",1015662,"전라남도 해남군","배추",802,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1918",1015662,"전라남도 해남군","배추",482,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1919",1015662,"전라남도 해남군","배추",2145,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1920",1015662,"전라남도 해남군","배추",2097,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1921",1015662,"전라남도 해남군","배추",1793,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1922",1015728,"전라남도 해남군","배추",879,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1923",1015728,"전라남도 해남군","배추",750,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1924",1015728,"전라남도 해남군","배추",648,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1925",1015728,"전라남도 해남군","배추",869,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1926",1015728,"전라남도 해남군","배추",588,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1927",1015728,"전라남도 해남군","배추",1051,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1928",1015728,"전라남도 해남군","배추",1339,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1929",1015728,"전라남도 해남군","배추",843,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1930",1015728,"전라남도 해남군","배추",682,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1931",1015729,"전라남도 해남군","배추",3203,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1932",1015730,"전라남도 해남군","배추",192,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1933",1015730,"전라남도 해남군","배추",1600,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1934",1015730,"전라남도 해남군","배추",926,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1935",1015730,"전라남도 해남군","배추",1232,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1936",1015731,"전라남도 해남군","배추",2000,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1937",1015731,"전라남도 해남군","배추",700,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1938",1015731,"전라남도 해남군","배추",950,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1939",1015731,"전라남도 해남군","배추",655,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1940",1015731,"전라남도 해남군","배추",954,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1941",1015731,"전라남도 해남군","배추",815,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1942",1015731,"전라남도 해남군","배추",350,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1943",1015732,"전라남도 해남군","배추",1260,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1944",1015732,"전라남도 해남군","배추",1118,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1945",1015732,"전라남도 해남군","배추",1093,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1946",1015732,"전라남도 해남군","배추",1088,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1947",1015732,"전라남도 해남군","배추",1108,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1948",1015732,"전라남도 해남군","배추",1005,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1949",1015732,"전라남도 해남군","배추",884,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1950",1015732,"전라남도 해남군","배추",1094,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1951",1015732,"전라남도 해남군","배추",1190,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1952",1015733,"전라남도 해남군","배추",2775,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1953",1015733,"전라남도 해남군","배추",955,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1954",1015733,"전라남도 해남군","배추",1839,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1955",1015733,"전라남도 해남군","배추",771,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1956",1015733,"전라남도 해남군","배추",629,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1957",1015733,"전라남도 해남군","배추",579,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1958",1015733,"전라남도 해남군","배추",1030,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1959",1015733,"전라남도 해남군","배추",992,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1960",1015734,"전라남도 해남군","배추",798,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1961",1015734,"전라남도 해남군","배추",1810,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1962",1015734,"전라남도 해남군","배추",480,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1963",1015734,"전라남도 해남군","배추",2045,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1964",1015734,"전라남도 해남군","배추",119,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1965",1015734,"전라남도 해남군","배추",354,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1966",1015734,"전라남도 해남군","배추",1752,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1967",1015734,"전라남도 해남군","배추",672,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1968",1015734,"전라남도 해남군","배추",2350,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1969",1015734,"전라남도 해남군","배추",945,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1970",1015734,"전라남도 해남군","배추",2990,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1971",1015734,"전라남도 해남군","배추",1104,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1972",1015734,"전라남도 해남군","배추",1477,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1973",1015735,"전라남도 해남군","배추",1428,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1974",1015735,"전라남도 해남군","배추",1567,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1975",1015735,"전라남도 해남군","배추",1089,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1976",1015735,"전라남도 해남군","배추",1534,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1977",1015735,"전라남도 해남군","배추",1478,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1978",1015735,"전라남도 해남군","배추",380,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1979",1015735,"전라남도 해남군","배추",674,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1980",1015735,"전라남도 해남군","배추",1091,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1981",1015735,"전라남도 해남군","배추",850,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1982",1015735,"전라남도 해남군","배추",2476,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1983",1015735,"전라남도 해남군","배추",3552,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1984",1015735,"전라남도 해남군","배추",5366,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1985",1015735,"전라남도 해남군","배추",746,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1986",1015735,"전라남도 해남군","배추",2288,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1987",1015736,"전라남도 해남군","배추",3500,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1988",1015736,"전라남도 해남군","배추",7760,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1989",1015736,"전라남도 해남군","배추",78,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1990",1015736,"전라남도 해남군","배추",1728,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1991",1015736,"전라남도 해남군","배추",1677,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1992",1015736,"전라남도 해남군","배추",3306,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1993",1015736,"전라남도 해남군","배추",659,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1994",1015736,"전라남도 해남군","배추",610,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1995",1015736,"전라남도 해남군","배추",737,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"1996",1015736,"전라남도 해남군","배추",1993,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
